order_id,customer_id,order_date,status,payment_method
ORD00506,CUST0093,2023-04-14,Completed,Apple Pay
ORD00507,CUST0180,2024-08-30,Completed,PayPal
ORD00508,CUST0460,2024-07-23,Completed,Debit Card
ORD00510,CUST0085,2024-11-03,Completed,PayPal
ORD00513,CUST0220,2024-06-06,Completed,PayPal
ORD00514,CUST0046,2022-10-24,Cancelled,PayPal
ORD00515,CUST0302,2024-10-23,Processing,Debit Card
ORD00516,CUST0281,2024-02-14,Shipped,Apple Pay
ORD00517,CUST0467,2024-09-20,Shipped,Debit Card
ORD00518,CUST0054,2024-09-28,Cancelled,Credit Card
ORD00519,CUST0221,2024-03-03,Completed,PayPal
ORD00520,CUST0203,2024-12-12,Completed,Apple Pay
ORD00521,CUST0418,2024-09-14,Processing,Credit Card
ORD00522,CUST0329,2024-08-06,Cancelled,Credit Card
ORD00523,CUST0214,2024-02-24,Completed,Credit Card
ORD00524,CUST0064,2024-11-04,Cancelled,Debit Card
ORD00525,CUST0078,2024-11-01,Cancelled,Debit Card
ORD00526,CUST0123,2024-08-02,Completed,Apple Pay
ORD00527,CUST0050,2024-01-10,Completed,Apple Pay
ORD00528,CUST0156,2023-07-25,Completed,Apple Pay
ORD00529,CUST0391,2024-09-09,Completed,Debit Card
ORD00530,CUST0162,2024-07-26,Shipped,Credit Card
ORD00531,CUST0358,2024-12-19,Completed,Apple Pay
ORD00532,CUST0312,2024-03-21,Completed,PayPal
ORD00533,CUST0201,2024-09-30,Completed,PayPal
ORD00534,CUST0420,2024-04-09,Cancelled,Credit Card
ORD00535,CUST0156,2023-10-30,Processing,PayPal
ORD00536,CUST0166,2024-12-21,Completed,Debit Card
ORD00537,CUST0286,2024-08-29,Completed,PayPal
ORD00538,CUST0324,2022-10-27,Completed,Apple Pay
ORD00539,CUST0457,2024-12-03,Completed,PayPal
ORD00540,CUST0363,2024-08-07,Completed,PayPal
ORD00541,CUST0229,2024-06-09,Cancelled,Apple Pay
ORD00542,CUST0251,2023-02-05,Completed,Credit Card
ORD00543,CUST0090,2023-12-10,Completed,PayPal
ORD00544,CUST0101,2024-12-28,Completed,Apple Pay
ORD00545,CUST0151,2023-12-29,Completed,Apple Pay
ORD00546,CUST0420,2024-07-04,Completed,PayPal
ORD00547,CUST0088,2024-02-11,Processing,Apple Pay
ORD00548,CUST0475,2024-12-04,Completed,Debit Card
ORD00549,CUST0243,2024-07-04,Cancelled,Apple Pay
ORD00550,CUST0365,2024-09-30,Completed,Apple Pay
ORD00551,CUST0249,2024-02-21,Cancelled,PayPal
ORD00552,CUST0472,2024-02-07,Processing,Apple Pay
ORD00553,CUST0047,2022-11-26,Processing,Debit Card
ORD00554,CUST0295,2022-09-21,Shipped,PayPal
ORD00555,CUST0115,2024-04-28,Completed,Credit Card
ORD00556,CUST0121,2024-10-04,Completed,Apple Pay
ORD00557,CUST0288,2024-07-17,Shipped,Debit Card
ORD00558,CUST0300,2024-08-10,Cancelled,PayPal
ORD00559,CUST0329,2024-10-28,Shipped,PayPal
ORD00560,CUST0190,2023-05-26,Completed,Debit Card
ORD00561,CUST0250,2024-07-17,Cancelled,Credit Card
ORD00562,CUST0168,2024-03-17,Completed,PayPal
ORD00563,CUST0395,2023-09-19,Cancelled,PayPal
ORD00564,CUST0407,2023-10-29,Completed,Debit Card
ORD00565,CUST0065,2024-08-16,Completed,Apple Pay
ORD00566,CUST0323,2024-09-24,Shipped,Credit Card
ORD00567,CUST0017,2023-03-26,Cancelled,Credit Card
ORD00568,CUST0231,2024-11-10,Cancelled,Debit Card
ORD00570,CUST0168,2024-02-12,Completed,Credit Card
ORD00571,CUST0209,2024-02-24,Completed,Debit Card
ORD00573,CUST0081,2024-11-14,Completed,Credit Card
ORD00574,CUST0107,2024-04-01,Shipped,PayPal
ORD00575,CUST0437,2024-12-05,Completed,Debit Card
ORD00576,CUST0113,2024-06-26,Completed,Credit Card
ORD00577,CUST0322,2024-06-27,Processing,Debit Card
ORD00578,CUST0388,2024-10-24,Cancelled,Apple Pay
ORD00579,CUST0474,2023-09-18,Cancelled,PayPal
ORD00580,CUST0436,2024-07-11,Completed,Debit Card
ORD00581,CUST0066,2023-06-21,Cancelled,Credit Card
ORD00582,CUST0338,2024-03-28,Shipped,Credit Card
ORD00583,CUST0456,2024-06-09,Completed,PayPal
ORD00584,CUST0440,2024-02-16,Completed,Apple Pay
ORD00585,CUST0306,2023-01-26,Completed,Apple Pay
ORD00586,CUST0086,2022-07-14,Shipped,Apple Pay
ORD00587,CUST0179,2023-09-09,Shipped,Apple Pay
ORD00589,CUST0352,2024-05-13,Completed,Credit Card
ORD00590,CUST0037,2024-01-26,Completed,Debit Card
ORD00591,CUST0438,2024-06-27,Completed,Credit Card
ORD00593,CUST0209,2024-08-04,Completed,Credit Card
ORD00595,CUST0063,2024-05-16,Completed,Apple Pay
ORD00596,CUST0078,2024-04-18,Completed,PayPal
ORD00597,CUST0395,2022-11-02,Completed,PayPal
ORD00598,CUST0070,2024-01-14,Shipped,Apple Pay
ORD00599,CUST0369,2024-12-08,Processing,Apple Pay
ORD00600,CUST0325,2024-07-16,Shipped,Credit Card
ORD00601,CUST0168,2024-02-21,Cancelled,Apple Pay
ORD00602,CUST0480,2024-11-28,Processing,Debit Card
ORD00603,CUST0452,2023-09-17,Completed,Debit Card
ORD00604,CUST0214,2024-04-26,Shipped,Apple Pay
ORD00605,CUST0393,2024-04-29,Processing,Debit Card
ORD00608,CUST0047,2022-07-31,Completed,PayPal
ORD00609,CUST0075,2024-12-28,Shipped,PayPal
ORD00610,CUST0121,2024-12-15,Completed,Debit Card
ORD00611,CUST0117,2024-12-04,Completed,Apple Pay
ORD00612,CUST0374,2024-11-19,Shipped,Credit Card
ORD00613,CUST0320,2024-01-06,Processing,PayPal
ORD00614,CUST0060,2024-08-02,Completed,Debit Card
ORD00615,CUST0191,2024-01-26,Processing,PayPal
ORD00616,CUST0158,2024-05-09,Processing,Apple Pay
ORD00617,CUST0032,2024-11-12,Cancelled,Credit Card
ORD00618,CUST0217,2023-04-30,Processing,PayPal
ORD00619,CUST0143,2024-12-21,Completed,Apple Pay
ORD00620,CUST0181,2024-01-22,Completed,Credit Card
ORD00622,CUST0160,2023-08-20,Shipped,Debit Card
ORD00623,CUST0452,2024-06-03,Completed,Credit Card
ORD00624,CUST0263,2024-06-23,Cancelled,Apple Pay
ORD00625,CUST0323,2024-01-15,Completed,Apple Pay
ORD00626,CUST0070,2024-09-14,Processing,Debit Card
ORD00627,CUST0246,2024-07-11,Completed,Debit Card
ORD00628,CUST0262,2023-07-08,Processing,Apple Pay
ORD00629,CUST0293,2024-02-21,Completed,Apple Pay
ORD00630,CUST0100,2024-12-10,Processing,PayPal
ORD00632,CUST0023,2024-11-24,Completed,Apple Pay
ORD00633,CUST0140,2024-02-29,Completed,Credit Card
ORD00634,CUST0284,2023-08-17,Completed,PayPal
ORD00635,CUST0265,2023-01-29,Shipped,Apple Pay
ORD00636,CUST0381,2022-03-26,Completed,PayPal
ORD00637,CUST0431,2024-12-04,Completed,Apple Pay
ORD00638,CUST0437,2024-01-04,Completed,PayPal
ORD00639,CUST0278,2022-12-17,Cancelled,PayPal
ORD00640,CUST0298,2024-09-10,Shipped,Debit Card
ORD00641,CUST0270,2022-05-02,Completed,Credit Card
ORD00642,CUST0004,2023-07-15,Completed,Apple Pay
ORD00643,CUST0416,2024-12-13,Completed,PayPal
ORD00645,CUST0115,2024-12-31,Completed,PayPal
ORD00646,CUST0328,2023-03-20,Completed,Debit Card
ORD00647,CUST0136,2024-09-12,Completed,PayPal
ORD00648,CUST0159,2024-10-12,Completed,Credit Card
ORD00649,CUST0135,2024-07-10,Cancelled,PayPal
ORD00650,CUST0030,2023-12-11,Processing,Debit Card
ORD00651,CUST0162,2024-09-13,Cancelled,Debit Card
ORD00652,CUST0448,2024-01-23,Shipped,Apple Pay
ORD00653,CUST0389,2024-02-15,Completed,Credit Card
ORD00654,CUST0081,2023-03-31,Cancelled,Apple Pay
ORD00655,CUST0188,2024-06-20,Shipped,Apple Pay
ORD00656,CUST0189,2023-07-14,Processing,PayPal
ORD00657,CUST0390,2024-12-23,Completed,PayPal
ORD00658,CUST0191,2023-12-12,Completed,Debit Card
ORD00659,CUST0054,2024-09-27,Completed,Credit Card
ORD00660,CUST0396,2024-03-16,Cancelled,Debit Card
ORD00661,CUST0398,2024-03-28,Completed,Credit Card
ORD00662,CUST0152,2024-10-09,Completed,Credit Card
ORD00663,CUST0164,2024-06-06,Cancelled,Apple Pay
ORD00664,CUST0246,2024-07-08,Processing,Apple Pay
ORD00665,CUST0206,2024-12-30,Completed,PayPal
ORD00666,CUST0464,2023-03-17,Completed,PayPal
ORD00667,CUST0126,2024-11-11,Completed,PayPal
ORD00668,CUST0054,2023-03-30,Shipped,Debit Card
ORD00669,CUST0314,2022-08-23,Completed,Debit Card
ORD00670,CUST0331,2024-08-06,Completed,Debit Card
ORD00671,CUST0496,2024-10-31,Completed,Debit Card
ORD00672,CUST0264,2024-08-25,Completed,Apple Pay
ORD00673,CUST0399,2024-06-15,Completed,PayPal
ORD00674,CUST0202,2024-04-13,Processing,Credit Card
ORD00675,CUST0429,2024-03-13,Shipped,Credit Card
ORD00676,CUST0392,2024-03-30,Processing,Apple Pay
ORD00677,CUST0148,2023-12-06,Completed,Credit Card
ORD00678,CUST0321,2024-05-01,Completed,Credit Card
ORD00679,CUST0159,2024-12-15,Completed,Apple Pay
ORD00680,CUST0362,2024-06-25,Completed,Credit Card
ORD00681,CUST0014,2024-08-10,Completed,Apple Pay
ORD00682,CUST0320,2024-08-09,Completed,Apple Pay
ORD00684,CUST0065,2023-03-28,Shipped,Debit Card
ORD00685,CUST0382,2024-08-29,Completed,Debit Card
ORD00686,CUST0245,2024-10-06,Shipped,PayPal
ORD00688,CUST0102,2024-12-05,Processing,Apple Pay
ORD00689,CUST0109,2024-06-21,Completed,Debit Card
ORD00690,CUST0491,2024-06-03,Completed,PayPal
ORD00691,CUST0198,2024-12-16,Cancelled,PayPal
ORD00692,CUST0372,2024-09-05,Completed,Apple Pay
ORD00693,CUST0261,2024-08-07,Shipped,Apple Pay
ORD00695,CUST0192,2024-12-04,Processing,Credit Card
ORD00697,CUST0361,2024-04-22,Shipped,PayPal
ORD00698,CUST0478,2023-09-02,Completed,PayPal
ORD00699,CUST0414,2024-06-26,Completed,Debit Card
ORD00700,CUST0182,2024-06-08,Completed,Credit Card
ORD00701,CUST0089,2022-12-01,Completed,Apple Pay
ORD00702,CUST0238,2024-02-03,Completed,Credit Card
ORD00703,CUST0458,2024-10-06,Completed,Debit Card
ORD00704,CUST0181,2024-01-15,Cancelled,Debit Card
ORD00705,CUST0086,2023-06-21,Completed,PayPal
ORD00707,CUST0185,2024-10-29,Completed,Apple Pay
ORD00710,CUST0186,2022-07-09,Completed,PayPal
ORD00711,CUST0037,2024-11-19,Completed,Debit Card
ORD00712,CUST0221,2024-07-30,Cancelled,Apple Pay
ORD00713,CUST0403,2024-11-08,Processing,Credit Card
ORD00714,CUST0262,2023-06-18,Shipped,Apple Pay
ORD00715,CUST0182,2024-06-04,Completed,Debit Card
ORD00716,CUST0325,2024-09-17,Cancelled,PayPal
ORD00717,CUST0482,2024-10-21,Cancelled,Debit Card
ORD00718,CUST0211,2023-09-25,Completed,Apple Pay
ORD00719,CUST0258,2024-02-28,Processing,PayPal
ORD00720,CUST0076,2023-06-27,Completed,Debit Card
ORD00721,CUST0296,2023-06-10,Shipped,Apple Pay
ORD00722,CUST0359,2024-12-13,Processing,Apple Pay
ORD00723,CUST0018,2024-11-26,Completed,Apple Pay
ORD00724,CUST0468,2024-12-12,Completed,Credit Card
ORD00725,CUST0129,2023-05-09,Completed,Apple Pay
ORD00726,CUST0462,2023-07-28,Shipped,Debit Card
ORD00727,CUST0167,2024-03-21,Shipped,Debit Card
ORD00729,CUST0304,2024-08-29,Processing,Credit Card
ORD00730,CUST0101,2024-05-10,Completed,PayPal
ORD00731,CUST0201,2024-12-02,Completed,Debit Card
ORD00733,CUST0218,2024-12-06,Completed,PayPal
ORD00734,CUST0280,2023-05-28,Completed,Apple Pay
ORD00735,CUST0386,2022-06-17,Cancelled,Debit Card
ORD00736,CUST0272,2024-12-01,Completed,Credit Card
ORD00737,CUST0279,2023-06-09,Completed,Apple Pay
ORD00738,CUST0041,2023-04-06,Completed,PayPal
ORD00739,CUST0232,2023-11-11,Completed,PayPal
ORD00740,CUST0265,2022-10-12,Completed,Debit Card
ORD00741,CUST0379,2024-04-16,Cancelled,Debit Card
ORD00742,CUST0396,2024-01-07,Completed,Debit Card
ORD00743,CUST0436,2023-11-20,Completed,Debit Card
ORD00744,CUST0228,2024-10-22,Completed,PayPal
ORD00745,CUST0270,2022-03-17,Processing,Debit Card
ORD00746,CUST0252,2023-04-11,Completed,Apple Pay
ORD00747,CUST0104,2023-10-06,Completed,Credit Card
ORD00748,CUST0397,2024-01-13,Completed,Credit Card
ORD00749,CUST0067,2022-12-17,Completed,Debit Card
ORD00750,CUST0216,2023-02-05,Completed,Debit Card
ORD00751,CUST0122,2024-03-24,Completed,PayPal
ORD00752,CUST0162,2024-06-25,Completed,Debit Card
ORD00753,CUST0379,2024-06-14,Completed,Debit Card
ORD00754,CUST0403,2024-07-22,Cancelled,Apple Pay
ORD00755,CUST0273,2024-04-29,Completed,Apple Pay
ORD00756,CUST0342,2024-04-08,Completed,Apple Pay
ORD00757,CUST0033,2023-08-02,Completed,Debit Card
ORD00758,CUST0115,2024-05-17,Cancelled,PayPal
ORD00759,CUST0377,2023-04-16,Completed,PayPal
ORD00760,CUST0264,2024-11-03,Completed,Apple Pay
ORD00761,CUST0300,2023-05-06,Completed,Credit Card
ORD00763,CUST0055,2024-01-16,Completed,Credit Card
ORD00764,CUST0321,2023-11-25,Completed,PayPal
ORD00765,CUST0089,2023-08-09,Completed,PayPal
ORD00766,CUST0141,2024-11-17,Shipped,Credit Card
ORD00767,CUST0207,2024-05-07,Processing,Debit Card
ORD00768,CUST0384,2023-12-24,Completed,PayPal
ORD00769,CUST0274,2022-11-27,Completed,PayPal
ORD00773,CUST0121,2024-09-17,Completed,PayPal
ORD00774,CUST0317,2024-09-05,Completed,Apple Pay
ORD00775,CUST0305,2024-08-21,Shipped,Apple Pay
ORD00776,CUST0321,2024-10-13,Processing,Apple Pay
ORD00777,CUST0287,2024-10-17,Completed,Debit Card
ORD00778,CUST0068,2024-12-08,Completed,Debit Card
ORD00779,CUST0461,2024-08-22,Completed,Credit Card
ORD00780,CUST0476,2024-12-12,Completed,PayPal
ORD00781,CUST0464,2023-01-26,Completed,Credit Card
ORD00782,CUST0252,2022-05-02,Processing,Credit Card
ORD00783,CUST0324,2024-05-15,Cancelled,PayPal
ORD00784,CUST0013,2024-06-28,Completed,Apple Pay
ORD00785,CUST0030,2023-06-18,Processing,Credit Card
ORD00786,CUST0028,2024-04-08,Cancelled,Credit Card
ORD00787,CUST0467,2022-05-06,Completed,Credit Card
ORD00788,CUST0043,2024-09-22,Completed,Apple Pay
ORD00789,CUST0181,2024-10-21,Processing,Debit Card
ORD00790,CUST0225,2023-05-09,Completed,Credit Card
ORD00791,CUST0128,2022-10-13,Completed,PayPal
ORD00792,CUST0411,2024-07-31,Completed,Credit Card
ORD00793,CUST0201,2024-01-10,Shipped,Credit Card
ORD00794,CUST0156,2024-01-29,Completed,Debit Card
ORD00795,CUST0313,2022-07-08,Completed,Debit Card
ORD00796,CUST0280,2022-11-12,Completed,PayPal
ORD00797,CUST0426,2024-08-18,Completed,Debit Card
ORD00798,CUST0299,2023-06-19,Processing,PayPal
ORD00799,CUST0316,2024-04-25,Processing,PayPal
ORD00800,CUST0289,2024-12-25,Completed,Debit Card
ORD00801,CUST0467,2023-12-28,Processing,Debit Card
ORD00803,CUST0206,2024-08-09,Shipped,Apple Pay
ORD00804,CUST0180,2023-02-18,Completed,Credit Card
ORD00805,CUST0173,2024-03-07,Completed,PayPal
ORD00806,CUST0245,2023-12-31,Shipped,Apple Pay
ORD00807,CUST0221,2024-10-09,Cancelled,PayPal
ORD00808,CUST0425,2023-12-24,Processing,Debit Card
ORD00811,CUST0094,2023-12-18,Completed,Credit Card
ORD00812,CUST0014,2024-06-02,Completed,Credit Card
ORD00814,CUST0461,2024-06-15,Shipped,Apple Pay
ORD00815,CUST0121,2024-09-19,Cancelled,Apple Pay
ORD00816,CUST0097,2024-05-11,Shipped,Debit Card
ORD00817,CUST0220,2024-05-30,Shipped,Apple Pay
ORD00818,CUST0372,2024-04-20,Completed,Credit Card
ORD00819,CUST0031,2024-08-06,Completed,Apple Pay
ORD00820,CUST0155,2024-09-18,Shipped,Debit Card
ORD00821,CUST0323,2024-04-08,Shipped,Apple Pay
ORD00822,CUST0239,2024-01-17,Completed,Apple Pay
ORD00823,CUST0183,2024-03-27,Completed,Debit Card
ORD00825,CUST0383,2024-10-12,Processing,Debit Card
ORD00826,CUST0086,2024-10-17,Completed,Apple Pay
ORD00827,CUST0232,2024-03-01,Shipped,Apple Pay
ORD00829,CUST0025,2024-05-23,Processing,PayPal
ORD00831,CUST0069,2023-11-11,Completed,Apple Pay
ORD00832,CUST0178,2022-09-04,Completed,Debit Card
ORD00834,CUST0184,2024-05-01,Completed,Credit Card
ORD00836,CUST0187,2024-01-04,Cancelled,Credit Card
ORD00837,CUST0250,2023-10-25,Completed,Apple Pay
ORD00838,CUST0284,2023-08-17,Processing,Apple Pay
ORD00839,CUST0055,2024-09-06,Cancelled,Apple Pay
ORD00840,CUST0193,2024-08-21,Completed,Apple Pay
ORD00841,CUST0414,2024-12-13,Cancelled,PayPal
ORD00842,CUST0060,2024-12-09,Processing,Apple Pay
ORD00843,CUST0005,2023-05-07,Completed,Apple Pay
ORD00844,CUST0401,2024-10-28,Shipped,Credit Card
ORD00846,CUST0223,2024-10-10,Completed,Apple Pay
ORD00848,CUST0495,2024-03-22,Completed,PayPal
ORD00849,CUST0287,2024-06-05,Processing,Debit Card
ORD00850,CUST0092,2024-06-11,Completed,Apple Pay
ORD00851,CUST0286,2024-08-25,Completed,PayPal
ORD00852,CUST0358,2024-12-15,Shipped,Debit Card
ORD00854,CUST0493,2022-08-22,Shipped,Apple Pay
ORD00855,CUST0431,2022-10-30,Shipped,PayPal
ORD00856,CUST0178,2024-05-03,Completed,PayPal
ORD00857,CUST0356,2024-11-13,Completed,Apple Pay
ORD00858,CUST0113,2024-04-23,Completed,Debit Card
ORD00859,CUST0141,2024-04-07,Completed,PayPal
ORD00860,CUST0207,2024-06-04,Completed,Debit Card
ORD00861,CUST0375,2024-09-28,Completed,Debit Card
ORD00862,CUST0356,2024-06-22,Processing,Credit Card
ORD00863,CUST0284,2023-09-02,Completed,Debit Card
ORD00864,CUST0241,2024-04-27,Completed,Credit Card
ORD00865,CUST0212,2024-07-13,Processing,Apple Pay
ORD00866,CUST0298,2024-04-25,Processing,Apple Pay
ORD00867,CUST0104,2024-05-16,Completed,Credit Card
ORD00868,CUST0035,2024-07-27,Completed,Apple Pay
ORD00869,CUST0058,2023-05-19,Processing,Debit Card
ORD00870,CUST0067,2023-09-17,Completed,Credit Card
ORD00871,CUST0033,2023-08-02,Processing,Credit Card
ORD00872,CUST0247,2024-12-31,Completed,Credit Card
ORD00873,CUST0197,2023-07-13,Shipped,PayPal
ORD00874,CUST0256,2024-05-16,Completed,PayPal
ORD00875,CUST0071,2024-12-12,Processing,Credit Card
ORD00876,CUST0219,2024-06-13,Completed,PayPal
ORD00877,CUST0309,2024-08-09,Completed,Apple Pay
ORD00879,CUST0147,2024-07-06,Completed,PayPal
ORD00880,CUST0285,2022-04-26,Shipped,Debit Card
ORD00881,CUST0006,2024-10-10,Completed,Credit Card
ORD00882,CUST0028,2024-06-23,Completed,Credit Card
ORD00883,CUST0316,2023-10-30,Cancelled,Credit Card
ORD00884,CUST0319,2024-08-11,Completed,PayPal
ORD00885,CUST0357,2024-08-29,Completed,PayPal
ORD00887,CUST0070,2024-05-27,Processing,Debit Card
ORD00888,CUST0020,2023-07-31,Processing,Apple Pay
ORD00889,CUST0087,2024-08-04,Cancelled,Debit Card
ORD00890,CUST0158,2024-01-06,Processing,Credit Card
ORD00891,CUST0396,2024-08-06,Completed,Credit Card
ORD00892,CUST0062,2024-05-18,Completed,Apple Pay
ORD00893,CUST0231,2024-09-28,Shipped,Debit Card
ORD00894,CUST0112,2024-09-28,Processing,Credit Card
ORD00895,CUST0367,2024-09-04,Completed,Credit Card
ORD00896,CUST0481,2023-04-03,Completed,Credit Card
ORD00898,CUST0341,2023-03-29,Completed,Debit Card
ORD00899,CUST0458,2024-05-29,Processing,Credit Card
ORD00900,CUST0004,2023-10-30,Completed,PayPal
ORD00901,CUST0077,2024-05-10,Shipped,Debit Card
ORD00902,CUST0124,2024-11-04,Completed,PayPal
ORD00904,CUST0042,2024-03-31,Processing,Apple Pay
ORD00907,CUST0206,2024-11-20,Completed,Debit Card
ORD00908,CUST0243,2024-08-20,Processing,Debit Card
ORD00909,CUST0158,2024-06-07,Completed,Credit Card
ORD00910,CUST0084,2023-07-20,Completed,PayPal
ORD00911,CUST0069,2024-02-11,Completed,Credit Card
ORD00912,CUST0489,2024-06-20,Completed,Debit Card
ORD00913,CUST0026,2024-11-01,Completed,Credit Card
ORD00914,CUST0344,2024-10-04,Completed,PayPal
ORD00915,CUST0392,2024-06-11,Completed,PayPal
ORD00916,CUST0231,2024-11-02,Shipped,Credit Card
ORD00917,CUST0270,2022-04-06,Processing,Debit Card
ORD00918,CUST0086,2023-04-08,Completed,PayPal
ORD00919,CUST0155,2024-07-15,Processing,Credit Card
ORD00921,CUST0006,2024-06-27,Completed,Credit Card
ORD00922,CUST0267,2024-10-03,Completed,PayPal
ORD00923,CUST0334,2024-02-04,Processing,Debit Card
ORD00925,CUST0211,2024-01-03,Completed,Credit Card
ORD00926,CUST0088,2023-12-18,Completed,Debit Card
ORD00927,CUST0225,2024-10-22,Completed,Apple Pay
ORD00928,CUST0498,2023-11-15,Completed,Debit Card
ORD00929,CUST0002,2022-12-28,Completed,Debit Card
ORD00930,CUST0481,2023-06-22,Cancelled,Debit Card
ORD00931,CUST0216,2023-01-18,Processing,PayPal
ORD00932,CUST0447,2024-08-15,Processing,PayPal
ORD00933,CUST0250,2024-09-14,Completed,Apple Pay
ORD00934,CUST0361,2024-05-18,Completed,Apple Pay
ORD00936,CUST0179,2022-10-23,Completed,Debit Card
ORD00937,CUST0325,2023-02-07,Cancelled,Apple Pay
ORD00939,CUST0257,2024-12-14,Shipped,Credit Card
ORD00942,CUST0374,2024-11-27,Shipped,Credit Card
ORD00943,CUST0145,2023-01-13,Completed,Apple Pay
ORD00944,CUST0249,2023-05-09,Cancelled,Credit Card
ORD00945,CUST0325,2024-06-08,Completed,Credit Card
ORD00946,CUST0103,2024-11-21,Completed,Debit Card
ORD00947,CUST0296,2024-08-19,Shipped,PayPal
ORD00948,CUST0212,2024-09-09,Completed,Credit Card
ORD00949,CUST0465,2024-04-10,Cancelled,Credit Card
ORD00950,CUST0119,2024-12-31,Completed,Apple Pay
ORD00951,CUST0229,2024-09-12,Completed,Debit Card
ORD00952,CUST0042,2024-01-27,Completed,Credit Card
ORD00953,CUST0016,2023-09-29,Completed,PayPal
ORD00954,CUST0239,2024-12-01,Completed,Credit Card
ORD00955,CUST0149,2024-11-11,Completed,Apple Pay
ORD00957,CUST0328,2023-08-05,Completed,Debit Card
ORD00958,CUST0020,2022-04-30,Processing,Apple Pay
ORD00959,CUST0393,2024-02-27,Completed,Debit Card
ORD00960,CUST0035,2023-04-30,Cancelled,Debit Card
ORD00961,CUST0012,2024-07-02,Completed,Credit Card
ORD00962,CUST0210,2022-05-06,Shipped,Debit Card
ORD00963,CUST0237,2024-09-12,Processing,PayPal
ORD00964,CUST0410,2024-08-03,Completed,Credit Card
ORD00965,CUST0283,2023-12-05,Completed,Apple Pay
ORD00966,CUST0096,2024-07-13,Processing,Apple Pay
ORD00967,CUST0457,2024-12-10,Completed,Credit Card
ORD00968,CUST0371,2023-05-16,Shipped,Credit Card
ORD00969,CUST0064,2024-11-01,Cancelled,Apple Pay
ORD00970,CUST0318,2024-09-25,Completed,PayPal
ORD00972,CUST0349,2024-12-25,Completed,Credit Card
ORD00973,CUST0192,2024-09-07,Completed,Debit Card
ORD00974,CUST0445,2024-12-31,Completed,Debit Card
ORD00975,CUST0323,2024-05-18,Completed,Debit Card
ORD00976,CUST0149,2022-12-04,Completed,PayPal
ORD00977,CUST0178,2023-12-26,Completed,Credit Card
ORD00978,CUST0486,2024-04-14,Completed,Apple Pay
ORD00979,CUST0243,2024-11-17,Processing,Debit Card
ORD00980,CUST0250,2024-03-24,Shipped,Apple Pay
ORD00981,CUST0309,2024-04-30,Processing,Debit Card
ORD00982,CUST0188,2024-03-19,Completed,Apple Pay
ORD00983,CUST0103,2023-11-21,Completed,Apple Pay
ORD00985,CUST0300,2024-10-07,Completed,Credit Card
ORD00987,CUST0319,2023-11-02,Completed,Apple Pay
ORD00988,CUST0304,2024-09-22,Completed,Credit Card
ORD00989,CUST0485,2024-10-02,Completed,PayPal
ORD00990,CUST0292,2024-08-22,Completed,Apple Pay
ORD00991,CUST0034,2024-12-03,Cancelled,PayPal
ORD00992,CUST0464,2024-01-01,Shipped,Debit Card
ORD00993,CUST0103,2024-09-01,Cancelled,PayPal
ORD00994,CUST0435,2024-12-29,Completed,Apple Pay
ORD00995,CUST0098,2024-11-22,Processing,Credit Card
ORD00996,CUST0180,2024-06-07,Shipped,Debit Card
ORD00997,CUST0488,2022-09-22,Completed,PayPal
ORD00999,CUST0287,2024-12-14,Completed,Apple Pay
ORD01000,CUST0446,2023-10-31,Completed,Apple Pay
ORD01001,CUST0370,2024-12-30,Processing,Apple Pay
ORD01002,CUST0202,2022-11-01,Completed,Credit Card
ORD01004,CUST0142,2024-02-07,Shipped,Credit Card
ORD01005,CUST0297,2022-09-23,Completed,Apple Pay
ORD01006,CUST0096,2024-07-16,Cancelled,Debit Card
ORD01007,CUST0393,2024-07-08,Processing,Debit Card
ORD01008,CUST0262,2022-09-06,Completed,PayPal
ORD01009,CUST0472,2024-06-17,Completed,Debit Card
ORD01010,CUST0306,2024-05-03,Processing,Debit Card
ORD01011,CUST0129,2022-10-27,Shipped,Credit Card
ORD01013,CUST0024,2024-05-19,Completed,Credit Card
ORD01014,CUST0030,2024-04-22,Completed,Credit Card
ORD01015,CUST0198,2023-11-17,Processing,PayPal
ORD01016,CUST0209,2023-11-21,Completed,Apple Pay
ORD01017,CUST0426,2024-03-04,Completed,Apple Pay
ORD01018,CUST0271,2024-07-25,Completed,Credit Card
ORD01019,CUST0011,2023-08-01,Processing,Apple Pay
ORD01020,CUST0304,2024-07-17,Completed,Apple Pay
ORD01021,CUST0250,2024-02-03,Completed,Debit Card
ORD01022,CUST0377,2024-05-26,Completed,PayPal
ORD01023,CUST0341,2024-05-27,Shipped,PayPal
ORD01025,CUST0476,2024-11-19,Processing,PayPal
ORD01026,CUST0080,2024-08-07,Shipped,Credit Card
ORD01027,CUST0166,2024-09-05,Completed,Debit Card
ORD01028,CUST0221,2024-01-10,Completed,PayPal
ORD01029,CUST0150,2024-07-04,Cancelled,PayPal
ORD01031,CUST0463,2024-12-18,Completed,Credit Card
ORD01032,CUST0425,2024-06-25,Cancelled,Credit Card
ORD01034,CUST0266,2024-12-08,Completed,Apple Pay
ORD01036,CUST0148,2023-06-04,Completed,Credit Card
ORD01037,CUST0011,2023-10-31,Completed,Credit Card
ORD01038,CUST0056,2023-02-17,Completed,PayPal
ORD01039,CUST0323,2024-07-26,Completed,Credit Card
ORD01041,CUST0163,2024-09-14,Completed,PayPal
ORD01042,CUST0416,2024-07-11,Completed,Credit Card
